Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,Glad ya'll liked OT 13!! Install Raid for Free ✅ IOS: https://clik.cc/yBtRz ✅ ANDROID: https://clik.cc/trDQq ✅ PC: https://clik.cc/hhseC and get a special starter pack 💥 Available only for the next 30 days!,Ugw2ZDZRg6zyalVnJQJ4AaABAg,353,12814
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,Why does this comment have 10K likes?,UgxB-X8saDjtdoBYlPl4AaABAg,81,10566
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,Who else is here just going through all of the OTs?,Ugz-RWnGfU4iGDude7B4AaABAg,35,634
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,I like how they are trying to act hyped about raid shadow legends 😂,Ugw8AW5kRKWp2Zl15Kt4AaABAg,16,514
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,"“Ur trying to prank your teacher”

*pulls out a gun*",UgyP1YDDk815qU-I3qB4AaABAg,33,343
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,"Ty: breaks tv and doesn’t get suspended 
Cory: doesn’t get a super cool and gets suspended",UgyjwN4J0G7RIepn3lt4AaABAg,6,220
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,"Me: ooh game room
Coby: we are playing raid sha-
Me: *spamming the skip ten seconds*

Edit: how the actual heck did I get over 800 likes in 2 days XD
Thanks guys 😅😄",Ugx5EDsH877ON83JAEl4AaABAg,16,858
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,"“In honor of 2020” 
Nobody should Honor that year 🤣",Ugzzu8wttQB4B1FQEjx4AaABAg,3,51
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,“We are going on a brand new tour with 30 cities” Me from the future “nope”,UgwfzZacAKEV1aOeAaJ4AaABAg,1,75
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,that gamebox thins was easily one of the coolest things ive ever seen.,UgxnCu-V_txeFtA6gyx4AaABAg,0,5
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,“ I would like to start 2020 of with a gift” it is something called COVID and its more than just a gift,UgyqGOX-grAg2grwRRJ4AaABAg,0,1
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,"If “Will he do it” does become an actual thing, I’ll watch every single episode",UgyPnvDLAwdRJCiHJNZ4AaABAg,50,3229
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,"Garret: im more of a harry potter guy
Garret in another episode:Magic totally freaks me out",Ugx_1MoeqM887z5-ce54AaABAg,0,4
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,4:16 Cody: I’m shocked that your Instagram handle isn’t @TT,UgymT1vUQoW23sF_nc94AaABAg,1,31
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,imagine taylor swift actually watched this video...,UgzTbe4hXeLb-U948CB4AaABAg,1,18
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,"“In honor of 2020”
That didn’t age well did it.",UgyoFMtg1u-nloZ5NhB4AaABAg,0,47
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,Raid shadow legends ends at 10:55. you're welcome.,UgzFyvQ6Ihde7gqXNbd4AaABAg,124,3351
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,The fact that Coby went over budget by 100 dollars but Tyler broke a TV!! And Coby got punished 🤦🏼‍♀️,UgxB0lURhif7jIjTl9R4AaABAg,1,29
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,"Me: oh they're playing raid shadow legends, time to go to wheel unfortunate",UgxI38JcQy3DPRbz9q94AaABAg,0,3
accident,Dude Perfect,Lightsaber Accident | OT 13,"Bonus points if you're still reading this! Comment if you want to see ""Willy Do It?"" Thanks for watching #Overtime13 Click here to learn more about Dude Perfect: ...",4MMdJHYHoiA,4:14 TT Breaking The TV,UgzDyvdPh48x-ckEwvF4AaABAg,7,74
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,Something new I'm trying. Let me know if you like it! Suggest videos and moments for me for this series!,UgxHPHmkK4YLcRhIgFx4AaABAg,470,6373
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,YOU WON'T BELIEVE NUMBER 4,UgxyzByi43HyCg6AS9N4AaABAg,125,2658
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,"""It's not full-auto, this is...""
shoots = *The sun is a deadly laser*",Ugy7L8RRfNWHLzNPqVR4AaABAg,2,38
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,"Nobody's born cool except of course 
People that don't get mad when you accidentally hurt them",UgyKduizCocDd6XHSkd4AaABAg,10,567
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,2:29 he looks like the wanted guy in the paper.,Ugyzi69A-QfUT_AqHjd4AaABAg,2,48
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,"1:16 “it costs $400,000 to fire this thing for 10 seconds”",UgzYM0ylqWfdCZdbcfF4AaABAg,7,464
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,haha poop fart xd,UgxJmOcnN6WeWNtJ8-h4AaABAg,45,5312
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,5:57 he just forgot to press shift lmao thank for lieks,UgxS8oGkLPgTKZoxm6p4AaABAg,19,384
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,"rules in European schools: do not run in the hallways
Rules in American scholls: 1:10",UgzJraVcTI8v5_DW-dp4AaABAg,8,146
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,4:05 I love how this guy like actually dies look at him fall over,Ugy4iYVd812qTTC6vhF4AaABAg,5,141
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,6:22 that scene is like at Call Of Duty,Ugxk-9jFEbZV11U1jDZ4AaABAg,0,14
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,I love how genuine the guy was when he asked ”thats not full auto??”,UgxfMCyNYxAiTEL99kN4AaABAg,43,3139
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,"Him: ""Thats not full auto.""
Other dude: ""Its not?""
Him: ""No, This is.""
Gun: AAAAAAAAAA",UgzjlzKn89aru8V8Pyp4AaABAg,4,85
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,"""See's mud on ground but when he see's player from the other team, he is like frick this bois."" 7:27",UgyoBoq4K7YcdWSDO3l4AaABAg,0,0
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,"Silo: it's Airsoft
Youtube: nope COD",Ugyh75ii-CPiuEptw8d4AaABAg,0,1
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,"4:28
It looked like he was hit with a real bullet and died",UgwmLOwww5Do7xwG8eZ4AaABAg,1,6
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,"""That's not Full-Auto. This is.""
*Cuts to A-10 Warthog*",UgxhH4g_Up7PrV3B7al4AaABAg,30,5278
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,2:32 Is the the wanted one? he looks like him in the picture,UgzLKUS2aHuzP0cw79J4AaABAg,0,2
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,"5:54 ""hey you, you're finally awake..""",UgxjvVZKLBjNqh7W4fV4AaABAg,1,2
accident,Silo Entertainment,Worst Airsoft Accidents 😭- TOP 6 AIRSOFT WINS &amp; FAILS of all Time!,Business Inquiries & Contact: tom@silo-airsoft.com.,XOzWQQ0Xql4,Plot twist: none of this is airsoft and its all real bullets,UgwFoROWr7CruMgQYXF4AaABAg,0,2
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,"Aap sab humesha poochte ho, Bhai kitna paisa hai tere paas?, Is Video main aapko pata chal jaega. Instagram pe bhi apna pyaar aur support dena: https://www.instagram.com/varun_pruthi/ Bahot saara pyaar aap sabko! Subscribe karke support dena",UgzoFVwoJG6gjFrNAUB4AaABAg,293,2454
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Solid message well done 👍,Ugwh2FUN2Cet0RH2v2h4AaABAg,12,700
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Any one watching on the last day of 2020 or 2021,Ugw16U6tx_H2Hz-Y4uh4AaABAg,0,6
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,This video you upload and the next day Danish vaii ki death ho gayi😭,UgydWBcCk7D-ll7VEDp4AaABAg,1,24
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Thankyou so much for this video❤️,Ugz_AVul0LFQpV1x_DB4AaABAg,2,24
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Happiness is an option when you have money.,UgwLnYJoyW-A7AiEhK94AaABAg,0,36
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Bas Dua Me Yaad Rakhna,UgximYs1gwCdQ3hhWAd4AaABAg,2,72
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Blessing is power of God 🙌,Ugz-DLs39Ak4PfgkqNt4AaABAg,0,11
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Money is created my men but blessings is created by god,UgxmhapnrLtzL0PWIGV4AaABAg,0,12
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,I truly love these kind of videos where you help poor people.,UgxLhpAVZV01MV_7l-N4AaABAg,0,8
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,U r awesome brother 🤗,UgwH6IhatU9oK7lGfmN4AaABAg,0,8
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Bhai....no words to say🇮🇳,Ugys_TqQj2Mykj0tatl4AaABAg,7,143
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Love you sir thank you😢😢😢🙏🙏🙏,UgwBRUueRQ9HKxggEZJ4AaABAg,0,8
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Dua me hi dava he,UgzxlyYmzfKHI0Wzegx4AaABAg,0,4
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,I imagined this story within starting 1 minute,Ugy3RNw3pjvbyw-safp4AaABAg,0,29
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,"Very true thing, momey does'nt comes in front of blessings and",Ugw6KDCpvHKym1k5YYB4AaABAg,0,10
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Jai shree ram,Ugw4wIJqUl-ZqDtZNch4AaABAg,0,15
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,Love you brother mera duwa aap ke sath hai god bless you ❤ 💕 💞 💝,UgxQP0u9sg4NAqapwa14AaABAg,0,13
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,"Wow... Such a inspirational video 👌
Btw.. M your new sub ❤️",UgwzHNsZIJsw9tg5C9d4AaABAg,1,12
accident,ActorVarunPruthi,Two Boys Had A Bad Accident,Two Boys Had An Accident Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthi Facebook: https://Facebook.com/ActorVarun ...,WX2pPsBo4YY,We can learn from the vedio,Ugxsr-C08d3gl2AuBAx4AaABAg,0,5
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,"We’re literally watching the last minutes of some peoples lifes
R.I.P to all of them",UgyJV0KZdjoWfErK-8V4AaABAg,54,4648
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,"While fascinating, it's heartbreaking to know you're watching the final fearful moments of someones life. Rest in peace to everyone involved.",UgxZti7dzXXZT_B5hSJ4AaABAg,10,633
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,Rest In peace to everyone who passed away in any of these crashes.,UgyLBBlyYZXSttbCtk54AaABAg,10,634
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,Fun fact = everyone searched for it,UgwRccHrrLuWDFsRx4Z4AaABAg,4,73
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,0:47 the guy who planted the tree is in heaven,UgwSnCEweoYXbix4ZKp4AaABAg,1,69
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,Rest in peace to all of the people who died on these flights.,UgxngDERi65fFIaA6x14AaABAg,61,4079
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,This lady’s and gentleman is how I torture myself and raise my anxiety levels to untouched hights😭,UgyZlRR-KqXvUawkR614AaABAg,9,403
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,"""porn isnt allowed but heres a video of hundreds of people dying""",UgwhBArxAPOP7JNwVG54AaABAg,18,240
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,"Fact: U searched for this video
OMG thanks for 41 likes!!!",UgwubTFhRu1masGxyXp4AaABAg,16,460
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,5:39 looks like a middle finger,Ugww4biQP7UbbYMWEOl4AaABAg,2,40
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,Quarantaine is doing some weird things with me,Ugygk18Pdr16T7-71wd4AaABAg,27,1915
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,"For those of you worried about the people in 4:09, it was a test and there were no people in it. It was an unmanned plane and controlled by a remote.",UgyOXnJUQSp71tCs1At4AaABAg,12,111
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,4:40 “ I cannot believe it “,UgzDiGUNIXHqa8OWIF94AaABAg,3,56
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,9:58 Ayo that worried me of that crash it looked like a explosion.,Ugy3mor8i0RZEcE2Aad4AaABAg,1,10
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,RIP To everyone who died they are legends they will be remembered forever may their soul rest in peace 🙏🙏😭😭,UgzhNx8ECI1V1HyzsGh4AaABAg,1,2
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,me:*absolutely terrified of planes*                 my mind:” hey lets watch some videos of planes crashing”,UgzDj5L8vZfh9LStQi54AaABAg,49,1244
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,"If it makes anyone feel better, some people didn’t die and just suffered injury",UgwcbaBz0QW6CSlYkMV4AaABAg,0,59
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,"My eyes: Yes, explosions, destruction and awesomeness!
My brain: People were in the planes😐",UgyvtQa1I0MSkysz7_x4AaABAg,3,113
